ETFid,Mon_ud,Mon_cprice,Tue_ud,Tue_cprice,Wed_ud,Wed_cprice,Thu_ud,Thu_cprice,Fri_ud,Fri_cprice
50,-1,81.61,-1,81.61,-1,81.61,-1,81.61,-1,81.61
51,-1,33.124,-1,33.124,-1,33.124,-1,33.124,-1,33.124
52,-1,52.16,-1,52.16,-1,52.16,-1,52.16,-1,52.16
53,-1,35.448,-1,35.448,-1,35.448,-1,35.448,-1,35.448
54,-1,24.046,-1,24.046,-1,24.046,-1,24.046,-1,24.046
55,1,17.476,1,17.476,1,17.476,1,17.476,1,17.476
56,1,25.964,1,25.964,1,25.964,1,25.964,1,25.964
57,-1,50.44,-1,50.44,-1,50.44,-1,50.44,-1,50.44
58,-1,47.54,-1,47.54,-1,47.54,-1,47.54,-1,47.54
59,-1,42.718,-1,42.718,-1,42.718,-1,42.718,-1,42.718
6201,1,14.246,1,14.246,1,14.246,1,14.246,1,14.246
6203,-1,38.118,-1,38.118,-1,38.118,-1,38.118,-1,38.118
6204,-1,54.02,-1,54.02,-1,54.02,-1,54.02,-1,54.02
6208,-1,47.78,-1,47.78,-1,47.78,-1,47.78,-1,47.78
690,1,22.03,1,22.03,1,22.03,1,22.03,1,22.03
692,1,21.202,1,21.202,1,21.202,1,21.202,1,21.202
701,-1,21.178,-1,21.178,-1,21.178,-1,21.178,-1,21.178
713,1,30.866,1,30.866,1,30.866,1,30.866,1,30.866
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
50,1,82.05,,,,,,,,
51,1,33.124,,,,,,,,
52,1,52.2,,,,,,,,
53,1,35.52,,,,,,,,
54,1,24.05,,,,,,,,
55,1,17.58,,,,,,,,
56,1,26.35,,,,,,,,
57,1,50.75,,,,,,,,
58,1,45.57,,,,,,,,
59,1,42.93,,,,,,,,
6201,1,14.18,,,,,,,,
6203,1,37.75,,,,,,,,
6204,1,53.7,,,,,,,,
6208,1,47.45,,,,,,,,
690,1,21.91,,,,,,,,
692,1,21.13,,,,,,,,
701,1,21.15,,,,,,,,
713,1,31.12,,,,,,,,
