ETFid,Mon_ud,Mon_cprice,Tue_ud,Tue_cprice,Wed_ud,Wed_cprice ,Thu_ud,Thu_cprice,Fri_ud,Fri_cprice
50,1,81.31,-1,81.132,1,80.9884,-1,81.10608,1,81.177296
51,1,33.792,-1,33.7764,1,33.73768,-1,33.791216,1,33.8074592
52,1,51.64,-1,51.518,1,51.4016,-1,51.46192,1,51.524304
53,1,35.74,-1,35.698,1,35.6736,-1,35.69832,1,35.725984
54,1,24.308,-1,24.2716,1,24.22792,-1,24.241504,1,24.2598048
55,1,17.418,-1,17.3836,1,17.35432,-1,17.367184,1,17.3786208
56,1,26.272,-1,26.2484,1,26.22408,-1,26.266896,1,26.2822752
57,1,49.894,-1,49.7828,1,49.72936,-1,49.797232,1,49.8206784
58,1,47.264,-1,47.2328,1,47.15536,-1,47.196432,1,47.1997184
59,1,42.468,-1,42.3536,1,42.22632,-1,42.291584,1,42.3239008
6201,1,14.52,-1,14.498,1,14.4976,-1,14.51112,1,14.509344
6203,1,37.916,-1,37.8372,1,37.76464,-1,37.787568,1,37.8190816
6204,1,54.31,-1,54.212,1,54.1444,-1,54.22328,1,54.267936
6208,1,47.506,-1,47.3532,1,47.26384,-1,47.284608,1,47.3215296
690,1,21.942,-1,21.9024,1,21.86888,-1,21.888656,1,21.9203872
692,1,21.156,-1,21.1232,1,21.10384,-1,21.126608,1,21.1339296
701,1,21,-1,20.952,1,20.9264,-1,20.95568,1,20.972816
713,1,30.96,-1,30.92,1,30.88,-1,30.906,1,30.9252